						141.80000	1.12000	33.86900	6.80000	1.11367	-31.23963	138.3621291	27.131414
						141.89999	1.14000	33.81000	6.80000	1.13365	-26.58286	139.4304448	27.082703
						142.00000	1.15000	33.80300	6.80000	1.14364	-1.50065	54.7460365	27.076422
						142.10001	1.14000	33.80700	6.80000	1.13365	18.53696	-37.8472770	27.080293
						142.20000	1.13000	33.83300	6.80000	1.12365	25.57157	-44.9695635	27.101839
						142.30000	1.14000	33.85900	6.70000	1.13362	26.56114	-46.7141183	27.122070
						142.39999	1.15000	33.89100	6.70000	1.14360	23.15692	-50.4358581	27.147116
						142.50000	1.18000	33.90700	6.70000	1.17355	-2.50257	44.3237109	27.157981
						142.60001	1.21000	33.88800	6.70000	1.20351	-13.87976	18.6719015	27.140718
						142.70000	1.23000	33.88900	6.70000	1.22348	-16.32191	17.3327759	27.140181
						142.80000	1.26000	33.86000	6.70000	1.25345	-21.99678	140.5069856	27.114875
						142.89999	1.27000	33.85100	6.70000	1.26344	4.92015	46.9269197	27.106975
						143.00000	1.28000	33.87800	6.70000	1.27341	7.26064	50.4154420	27.127976
						143.10001	1.29000	33.87400	6.60000	1.28339	-15.82437	144.7911869	27.124089
						143.20000	1.31000	33.85900	6.60000	1.30337	-20.24356	142.1356412	27.110687
						143.30000	1.33000	33.84500	6.60000	1.32334	-17.44886	-36.3948850	27.098084
						143.30000	1.32000	33.85100	6.60000	1.31335	-17.44886	-36.3948850	27.103584
						143.39999	1.33000	33.84300	6.60000	1.32334	-9.98725	138.2437016	27.096477
						143.50000	1.33000	33.84200	6.60000	1.32334	-2.42223	120.0117336	27.095675
						143.60001	1.33000	33.84200	6.60000	1.32333	0.16499	90.0185133	27.095676
						143.70000	1.33000	33.84200	6.60000	1.32333	0.16499	60.0298547	27.095677
						143.80000	1.33000	33.84200	6.50000	1.32332	0.16500	30.0366051	27.095678
						143.89999	1.33000	33.84200	6.50000	1.32332	0.16500	0.0479172	27.095679
						144.00000	1.33000	33.84200	6.50000	1.32331	2.58993	-29.9453618	27.095680
						144.10001	1.33000	33.84300	6.50000	1.32331	0.00215	45.0400097	27.096483
						144.20000	1.33000	33.84200	6.50000	1.32330	-2.42260	112.5167185	27.095681
						144.30000	1.33000	33.84200	6.50000	1.32330	0.16501	67.5265838	27.095682
						144.39999	1.33000	33.84200	6.50000	1.32329	0.16501	22.5432917	27.095683
						144.50000	1.33000	33.84200	6.50000	1.32329	2.58993	-22.4468870	27.095684
						144.60001	1.33000	33.84300	6.50000	1.32328	2.58975	-44.9419916	27.096487
						144.70000	1.33000	33.84300	6.40000	1.32328	0.16502	-44.9420002	27.096488
						144.80000	1.33000	33.84300	6.40000	1.32327	0.16503	-44.9420088	27.096489
						144.89999	1.33000	33.84300	6.40000	1.32327	0.16503	-44.9420174	27.096490
						145.00000	1.33000	33.84300	6.40000	1.32326	0.16503	-44.9420260	27.096490
						145.10001	1.33000	33.84300	6.40000	1.32326	0.16503	-44.9420346	27.096491
						145.20000	1.33000	33.84300	6.40000	1.32325	2.59451	-44.9420432	27.096492
						145.30000	1.33000	33.84400	6.40000	1.32325	2.59452	-44.9420206	27.097298
						145.39999	1.33000	33.84400	6.40000	1.32324	2.58974	-44.9419670	27.097299
						145.50000	1.33000	33.84500	6.40000	1.32324	6.84878	-44.9502143	27.098102
						145.60001	1.33000	33.84800	6.40000	1.32323	10.48302	-44.9605539	27.100510
						145.70000	1.33000	33.85400	6.40000	1.32323	9.76687	-53.3782269	27.105328
						145.80000	1.34000	33.85700	6.40000	1.33321	3.70752	-12.5873873	27.107052
						145.89999	1.34000	33.85700	6.40000	1.33320	-3.46016	85.8131167	27.107053
						146.00000	1.34000	33.85500	6.40000	1.33320	-7.05946	140.6436846	27.105449
						146.20000	1.35000	33.85200	6.40000	1.34318	1.00746	20.6718909	27.102359
						146.30000	1.35000	33.85300	6.40000	1.34317	0.00216	45.0403579	27.103162
						146.39999	1.35000	33.85200	6.40000	1.34317	-5.00934	135.0084471	27.102360
						146.50000	1.35000	33.85100	6.40000	1.34316	0.11072	32.7790498	27.101559
						146.60001	1.36000	33.85300	6.40000	1.35315	0.11019	32.7868255	27.102478
						146.70000	1.36000	33.85200	6.40000	1.35314	-6.84687	135.0168949	27.101676
						146.80000	1.36000	33.84900	6.40000	1.35314	-6.84686	135.0168942	27.099267
						146.89999	1.36000	33.84800	6.40000	1.35313	2.50955	45.0311158	27.098466
						147.00000	1.36000	33.85200	6.40000	1.35313	13.32776	-44.9620266	27.101679
						147.10001	1.36000	33.86300	6.40000	1.35312	16.24125	-44.9638851	27.110508
						147.20000	1.36000	33.87300	6.40000	1.35311	8.66613	-66.1672822	27.118537
						147.30000	1.37000	33.87400	6.40000	1.36309	-7.54563	26.4505875	27.118652
						147.39999	1.38000	33.86400	6.40000	1.37308	-23.30260	138.3951558	27.109935
						147.50000	1.39000	33.82900	6.40000	1.38307	-25.37991	134.3272617	27.081153
						147.60001	1.38000	33.81100	6.40000	1.37308	-4.85155	59.2276816	27.067398
						147.70000	1.36000	33.81400	6.40000	1.35310	12.55648	-25.6058332	27.071180
						147.80000	1.35000	33.82100	6.40000	1.34311	13.59646	-31.2862950	27.077485
						147.89999	1.33000	33.82600	6.40000	1.32313	14.43564	-32.1165220	27.082869
						148.00000	1.32000	33.83500	6.40000	1.31313	16.53981	-39.7419137	27.090776
						148.10001	1.31000	33.84600	6.40000	1.30314	15.74105	-42.6149767	27.100290
						148.20000	1.31000	33.85400	6.40000	1.30313	13.72382	-44.9636549	27.106714
						148.30000	1.31000	33.86100	6.30000	1.30313	12.23967	-44.9627065	27.112335
						148.39999	1.31000	33.86600	6.30000	1.30312	0.05518	51.3998366	27.116351
						148.50000	1.32000	33.86200	6.30000	1.31310	-11.69253	141.4027338	27.112457
						148.60001	1.32000	33.85600	6.30000	1.31310	-12.23091	140.1711610	27.107640
						148.70000	1.33000	33.85100	6.30000	1.32308	-10.43361	140.1691417	27.102947
						148.80000	1.33000	33.84800	6.40000	1.32308	-9.99966	130.7307418	27.100537
						148.89999	1.32000	33.84200	6.40000	1.31309	-9.20035	130.7286050	27.096403
						149.00000	1.32000	33.84000	6.40000	1.31309	-7.16874	126.6250237	27.094799
						149.10001	1.31000	33.83700	6.40000	1.30309	1.38820	36.6280493	27.093074
						149.20000	1.31000	33.84100	6.40000	1.30309	9.78996	-42.1074723	27.096285
						149.39999	1.30000	33.84700	6.40000	1.29309	8.89429	135.0329050	27.101784
						149.39999	1.30000	33.84500	6.40000	1.29309	8.89429	135.0329050	27.100179
						149.50000	1.30000	33.84800	6.40000	1.29309	8.61222	-32.8204341	27.102587
						149.60001	1.29000	33.85000	6.40000	1.28309	6.78302	-32.8132834	27.104872
						149.70000	1.29000	33.85100	6.40000	1.28309	5.01976	-44.9426767	27.105678
						149.80000	1.29000	33.85200	6.40000	1.28308	2.58634	0.0515711	27.106481
						149.89999	1.29000	33.85200	6.40000	1.28308	-3.46731	90.0262745	27.106482
						150.00000	1.29000	33.85000	6.40000	1.28307	-1.03455	45.0389242	27.104875
						150.10001	1.29000	33.85100	6.40000	1.28307	0.00192	45.0396263	27.105681
						150.20000	1.29000	33.85000	6.40000	1.28306	-5.01475	135.0082274	27.104877
						150.30000	1.29000	33.84900	6.40000	1.28306	1.04432	45.0197843	27.104075
						150.39999	1.29000	33.85100	6.40000	1.28305	3.62814	-26.9602731	27.105684
						150.50000	1.29000	33.85100	6.40000	1.28305	0.15827	9.0345378	27.105685
						150.60001	1.29000	33.85100	6.40000	1.28305	0.15828	45.0293663	27.105686
						150.70000	1.29000	33.85100	6.40000	1.28304	0.15828	81.0187203	27.105686
						150.80000	1.29000	33.85100	6.40000	1.28304	-2.43090	117.0135840	27.105687
						150.89999	1.29000	33.85000	6.40000	1.28303	1.83384	45.0315336	27.104882
						151.00000	1.29000	33.85300	6.40000	1.28303	1.83934	45.0245764	27.107294
						151.10001	1.29000	33.85200	6.40000	1.28302	-2.42553	90.0121662	27.106492
						151.20000	1.29000	33.85200	6.40000	1.28302	5.68313	0.0338197	27.106493
						151.30000	1.29000	33.85700	6.40000	1.28301	5.68315	0.0337766	27.110506
						151.39999	1.29000	33.85700	6.40000	1.28301	-2.42551	90.0121247	27.110507
						151.50000	1.29000	33.85600	6.40000	1.28300	-5.00973	135.0081861	27.109705
						151.60001	1.29000	33.85500	6.40000	1.28300	-5.00991	135.0081878	27.108903
						151.70000	1.29000	33.85400	6.40000	1.28299	-2.42609	135.0081897	27.108102
						151.80000	1.29000	33.85400	6.40000	1.28299	-2.42608	135.0081897	27.108102
						151.89999	1.29000	33.85300	6.40000	1.28298	-7.51883	135.0174366	27.107301
						152.00000	1.29000	33.84900	6.40000	1.28298	-8.55725	135.0235989	27.104089
						152.10001	1.29000	33.84700	6.40000	1.28297	0.79907	45.0239373	27.102484
						152.20000	1.29000	33.85000	6.40000	1.28297	1.83742	45.0177299	27.104893
						152.30000	1.29000	33.84900	6.40000	1.28296	0.00307	45.0259869	27.104091
						152.39999	1.29000	33.85000	6.40000	1.28296	0.00308	45.0259432	27.104894
						152.50000	1.29000	33.84900	6.40000	1.28296	-5.12909	122.8732140	27.104092
						152.60001	1.28000	33.84700	6.40000	1.27296	0.92158	32.8856917	27.103166
						152.70000	1.28000	33.84900	6.40000	1.27296	7.09383	-44.9550177	27.104771
						152.80000	1.28000	33.85100	6.40000	1.27295	6.05596	-44.9488714	27.106380
						152.89999	1.28000	33.85200	6.40000	1.27295	6.05258	-44.9488513	27.107184
						153.00000	1.28000	33.85400	6.40000	1.27294	3.62420	-14.9596250	27.108789
						153.10001	1.28000	33.85400	6.40000	1.27294	0.15823	45.0311206	27.108790
						153.20000	1.28000	33.85400	6.40000	1.27293	-2.42556	105.0127422	27.108791
						153.30000	1.28000	33.85300	6.40000	1.27293	0.00307	45.0258843	27.107989
						153.39999	1.28000	33.85400	6.40000	1.27292	0.00307	45.0258406	27.108792
						153.50000	1.28000	33.85300	6.40000	1.27292	0.00249	45.0327554	27.107991
						153.60001	1.28000	33.85400	6.50000	1.27291	5.01492	-44.9426757	27.108794
						153.70000	1.28000	33.85500	6.50000	1.27291	5.01492	-44.9426671	27.109597
						153.70000	1.28000	33.85500	6.40000	1.27291	5.01492	-44.9426671	27.109597
						153.80000	1.28000	33.85600	6.50000	1.27290	2.58631	-26.9452722	27.110401
						153.89999	1.28000	33.85600	6.50000	1.27290	0.15826	9.0440306	27.110401
						154.00000	1.28000	33.85600	6.50000	1.27290	0.15827	45.0388430	27.110402
						154.10001	1.28000	33.85600	6.50000	1.27289	0.15827	81.0336731	27.110403
						154.20000	1.28000	33.85600	6.50000	1.27289	-3.46387	117.0230287	27.110404
						154.30000	1.28000	33.85400	6.50000	1.27288	-6.04825	135.0143061	27.108799
						154.39999	1.28000	33.85300	6.50000	1.27288	-6.04825	135.0143051	27.107998
						154.50000	1.28000	33.85100	6.50000	1.27287	0.00176	45.0327845	27.106393
						154.60001	1.28000	33.85300	6.50000	1.27287	10.17858	-44.9593206	27.107999
						154.70000	1.28000	33.86000	6.50000	1.27286	10.17858	-44.9593019	27.113621
						154.80000	1.28000	33.86200	6.50000	1.27286	6.05250	-44.9487415	27.115226
						154.89999	1.28000	33.86300	6.50000	1.27285	2.58688	10.5648034	27.116030
						155.00000	1.28000	33.86300	6.50000	1.27285	-3.37788	121.5965796	27.116030
						155.10001	1.29000	33.86200	6.50000	1.28283	-3.37755	172.9018138	27.114551
						155.20000	1.29000	33.86200	6.50000	1.28282	0.15844	164.4817325	27.114552
						155.20000	1.29000	33.86200	6.50000	1.28282	0.15844	164.4817325	27.114552
						155.30000	1.29000	33.86200	6.50000	1.28282	0.15844	156.0603621	27.114552
						155.39999	1.29000	33.86200	6.50000	1.28281	0.15845	147.6402725	27.114553
						155.50000	1.29000	33.86200	6.50000	1.28281	-2.42556	139.2188938	27.114554
						155.60001	1.29000	33.86100	6.50000	1.28280	-2.42536	135.0082025	27.113752
						155.70000	1.29000	33.86100	6.50000	1.28280	-2.42536	135.0082026	27.113753
						155.80000	1.29000	33.86000	6.50000	1.28279	-1.73113	23.9446430	27.112951
						155.89999	1.30000	33.86100	6.50000	1.29278	0.85274	-76.5632519	27.113076
						156.00000	1.30000	33.86100	6.50000	1.29277	2.58652	-55.4824790	27.113076
						156.10001	1.30000	33.86200	6.50000	1.29277	0.00194	45.0399264	27.113880
						156.20000	1.30000	33.86100	6.50000	1.29276	-2.42582	75.0226592	27.113078
						156.30000	1.30000	33.86100	6.50000	1.29276	-4.26113	-44.9668985	27.113079
						156.30000	1.30000	33.86200	6.50000	1.29276	-4.26113	-44.9668985	27.113881
						156.39999	1.30000	33.85900	6.40000	1.29275	-4.26113	96.1199893	27.111475
						156.50000	1.30000	33.85900	6.50000	1.29275	4.35200	18.2984127	27.111475
						156.60001	1.29000	33.86100	6.40000	1.28276	6.78003	-32.7782678	27.113760
						156.70000	1.29000	33.86200	6.40000	1.28275	6.85135	-44.9505337	27.114563
						156.80000	1.29000	33.86500	6.40000	1.28275	8.75280	-51.3396948	27.116975
						156.89999	1.30000	33.86900	6.40000	1.29273	6.91614	-51.3313164	27.119506
						157.00000	1.30000	33.87000	6.40000	1.29272	0.00251	45.0331003	27.120309
						157.10001	1.30000	33.86900	6.40000	1.29272	-5.00961	135.0082599	27.119508
						157.20000	1.30000	33.86800	6.40000	1.29271	-5.96552	156.1253723	27.118706
						157.30000	1.31000	33.86700	6.40000	1.30269	-3.38104	171.9657429	27.117224
						157.39999	1.31000	33.86700	6.40000	1.30269	0.15876	161.4074035	27.117225
						157.50000	1.31000	33.86700	6.40000	1.30268	0.15876	150.8474476	27.117225
						157.60001	1.31000	33.86700	6.40000	1.30268	-2.42566	140.2874866	27.117226
						157.70000	1.31000	33.86600	6.40000	1.30268	0.00194	45.0401575	27.116425
						157.80000	1.31000	33.86700	6.40000	1.30267	2.58636	0.0491613	27.117228
						157.89999	1.31000	33.86700	6.40000	1.30267	-2.42506	90.0173336	27.117228
						158.00000	1.31000	33.86600	6.40000	1.30266	-5.00929	135.0083063	27.116427
						158.00000	1.31000	33.86600	6.40000	1.30266	-5.00929	135.0083063	27.116427
						158.10001	1.31000	33.86500	6.40000	1.30266	0.00309	45.0264311	27.115625
						158.20000	1.31000	33.86600	6.40000	1.30265	2.58692	-44.9417554	27.116428
						158.30000	1.31000	33.86600	6.40000	1.30265	2.58692	-44.9417489	27.116429
						158.39999	1.31000	33.86700	6.40000	1.30264	2.58692	-44.9417052	27.117232
						158.50000	1.31000	33.86700	6.40000	1.30264	-2.31005	-44.9416241	27.117233
						158.60001	1.32000	33.86700	6.40000	1.31262	0.11822	-44.9415430	27.116552
						158.70000	1.32000	33.86800	6.40000	1.31261	0.00310	45.0265403	27.117355
						158.80000	1.32000	33.86700	6.40000	1.31261	0.00309	45.0265886	27.116554
						158.89999	1.32000	33.86800	6.40000	1.31260	6.84812	-44.9498393	27.117357
						159.00000	1.32000	33.87100	6.40000	1.31260	1.83639	45.0250645	27.119765
						159.10001	1.32000	33.87000	6.40000	1.31259	-5.00934	135.0083608	27.118963
						159.20000	1.32000	33.86900	6.40000	1.31259	-2.42549	135.0083627	27.118162
						159.30000	1.32000	33.86900	6.40000	1.31258	-2.42549	135.0083628	27.118162
						159.39999	1.32000	33.86800	6.40000	1.31258	-2.42549	90.0229454	27.117361
						159.50000	1.32000	33.86800	6.40000	1.31257	3.62413	0.0383368	27.117362
						159.60001	1.32000	33.87000	6.40000	1.31257	1.15187	-44.9507949	27.118967
						159.70000	1.33000	33.87000	6.40000	1.32255	0.11432	-44.9444066	27.118285
						159.80000	1.33000	33.87100	6.40000	1.32255	2.58640	-22.4462436	27.119088
						159.89999	1.33000	33.87100	6.40000	1.32254	0.15908	22.5368504	27.119089
						160.00000	1.33000	33.87100	6.40000	1.32254	0.15909	67.5268310	27.119090
						160.10001	1.33000	33.87100	6.40000	1.32253	-2.42535	112.5168335	27.119090
						160.20000	1.33000	33.87000	6.40000	1.32253	-2.42535	90.0213146	27.118289
						160.30000	1.33000	33.87000	6.40000	1.32252	3.62804	0.0333424	27.118290
						160.39999	1.33000	33.87200	6.40000	1.32252	6.05534	-44.9474872	27.119898
						160.50000	1.33000	33.87300	6.40000	1.32251	-0.95905	66.2501542	27.120701
						160.60001	1.34000	33.87200	6.40000	1.33249	-3.38619	121.8417040	27.119215
						160.70000	1.34000	33.87200	6.40000	1.33249	2.58641	10.6589528	27.119216
						160.80000	1.34000	33.87300	6.40000	1.33248	0.00196	45.0406080	27.120019
						160.89999	1.34000	33.87200	6.40000	1.33248	-2.42522	-44.9662189	27.119218
						160.89999	1.34000	33.87300	6.40000	1.33248	-2.42522	-44.9662189	27.120020
						161.00000	1.34000	33.87300	6.40000	1.33247	2.58659	-44.9493502	27.120021
						161.10001	1.34000	33.87400	6.40000	1.33247	5.01414	-44.9409135	27.120824
						161.20000	1.34000	33.87500	6.40000	1.33246	5.01413	-44.9409047	27.121627
						161.30000	1.34000	33.87600	6.40000	1.33246	3.23550	-66.1903089	27.122430
						161.39999	1.35000	33.87700	6.40000	1.34244	8.65513	-66.2016214	27.122547
						161.50000	1.35000	33.88700	6.40000	1.34243	8.00673	10.6721921	27.130577
						161.60001	1.35000	33.88700	6.40000	1.34243	-3.39049	121.9436395	27.130578
						161.70000	1.36000	33.88600	6.40000	1.35241	-7.81174	156.2998820	27.129089
						161.80000	1.36000	33.88300	6.40000	1.35240	-1.73622	32.6816338	27.126680
						161.89999	1.37000	33.88500	6.40000	1.36238	0.10122	32.6730875	27.127597
						162.00000	1.37000	33.88400	6.40000	1.36238	-6.78633	147.3817496	27.126795
						162.10001	1.38000	33.88200	6.40000	1.37236	-7.82468	147.3872691	27.124502
						162.20000	1.38000	33.88000	6.40000	1.37236	-3.46308	135.0183104	27.122898
						162.30000	1.38000	33.88000	6.40000	1.37235	-2.42473	135.0118781	27.122899
						162.39999	1.38000	33.87900	6.40000	1.37235	0.00197	45.0412594	27.122097
						162.50000	1.38000	33.88000	6.40000	1.37234	0.00255	45.0343492	27.122900
						162.60001	1.38000	33.87900	6.40000	1.37234	2.50836	45.0178972	27.122099
						162.70000	1.38000	33.88300	6.40000	1.37233	5.70899	-66.3086627	27.125309
						162.80000	1.39000	33.88400	6.40000	1.38231	-2.84629	23.6885755	27.125421
						162.89999	1.39000	33.88200	6.40000	1.38231	-6.04686	135.0151710	27.123817
						163.00000	1.39000	33.88100	6.40000	1.38230	1.83612	45.0259521	27.123016
						163.10001	1.39000	33.88400	6.40000	1.38230	1.83542	45.0327762	27.125423
						163.20000	1.39000	33.88300	6.40000	1.38229	-5.00853	135.0087129	27.124621
						163.30000	1.39000	33.88200	6.40000	1.38229	-5.00852	135.0087128	27.123820
						163.39999	1.39000	33.88100	6.40000	1.38228	-4.91331	135.0087257	27.123019
						163.50000	1.40000	33.88100	6.40000	1.39227	-4.91306	135.0087477	27.122327
						163.60001	1.40000	33.88000	6.40000	1.39226	-5.00842	135.0087606	27.121526
						163.70000	1.40000	33.87900	6.40000	1.39226	-2.42447	105.0197134	27.120724
						163.80000	1.40000	33.87900	6.40000	1.39225	0.16007	45.0324330	27.120725
						163.89999	1.40000	33.87900	6.40000	1.39225	2.58651	-14.9457239	27.120726
						164.00000	1.40000	33.88000	6.40000	1.39224	0.00256	45.0346613	27.121529
						164.10001	1.40000	33.87900	6.40000	1.39224	-0.09173	105.0150988	27.120727
						164.20000	1.39000	33.87900	6.40000	1.38225	2.49216	45.0369001	27.121421
						164.30000	1.39000	33.87900	6.40000	1.38224	2.58705	-14.9504808	27.121421
						164.39999	1.39000	33.88000	6.40000	1.38224	2.58706	-44.9396072	27.122224
						164.50000	1.39000	33.88000	6.40000	1.38223	0.15997	-44.9396026	27.122225
						164.60001	1.39000	33.88000	6.40000	1.38223	0.15997	-44.9395979	27.122226
						164.70000	1.39000	33.88000	6.40000	1.38222	0.15997	-44.9395933	27.122227
						164.80000	1.39000	33.88000	6.40000	1.38222	0.15998	-44.9395887	27.122227
						164.89999	1.39000	33.88000	6.40000	1.38221	0.15998	-44.9395841	27.122228
						165.00000	1.39000	33.88000	6.40000	1.38221	0.15998	-44.9395794	27.122229
						165.10001	1.39000	33.88000	6.40000	1.38220	0.15998	-44.9395748	27.122230
						165.20000	1.39000	33.88000	6.40000	1.38220	0.15999	-44.9395702	27.122231
						165.30000	1.39000	33.88000	6.40000	1.38219	0.15999	-44.9395655	27.122231
						165.39999	1.39000	33.88000	6.40000	1.38219	0.15999	-44.9395609	27.122232
						165.50000	1.39000	33.88000	6.40000	1.38218	0.15999	-44.9395563	27.122233
						165.60001	1.39000	33.88000	6.40000	1.38218	0.16000	-44.9395517	27.122234
						165.70000	1.39000	33.88000	6.40000	1.38217	0.16000	-44.9395470	27.122235
						165.80000	1.39000	33.88000	6.40000	1.38217	2.58705	-44.9395424	27.122235
						165.89999	1.39000	33.88100	6.40000	1.38216	6.05085	-44.9459959	27.123038
						166.00000	1.39000	33.88300	6.40000	1.38216	1.13386	0.0395479	27.124644
						166.10001	1.40000	33.88300	6.40000	1.39214	-4.91447	90.0235930	27.123952
						166.20000	1.40000	33.88200	6.40000	1.39213	1.83534	45.0329833	27.123151
						166.30000	1.40000	33.88500	6.40000	1.39213	8.68333	-44.9565805	27.125558
						166.39999	1.40000	33.88800	6.40000	1.39212	4.42362	-44.9565734	27.127968
						166.50000	1.40000	33.88800	6.40000	1.39212	4.42020	-44.9565594	27.127969
						166.60001	1.40000	33.89100	6.40000	1.39211	6.93917	-57.3818751	27.130376
						166.70000	1.41000	33.89300	6.40000	1.40209	7.21430	-63.1341358	27.131291
						166.89999	1.42000	33.90400	6.40000	1.41206	3.16331	92.0904486	27.139423
						166.89999	1.41000	33.90300	6.40000	1.40208	3.16331	92.0904486	27.139317
						167.10001	1.42000	33.90200	6.40000	1.41205	-12.16988	153.2759160	27.137820
						167.20000	1.43000	33.89300	6.40000	1.42204	-10.40612	137.9747278	27.129903
						167.30000	1.43000	33.89200	6.40000	1.42203	-7.51899	135.0188373	27.129098
						167.39999	1.43000	33.88800	6.40000	1.42203	-11.14788	135.0297426	27.125891
						167.50000	1.43000	33.88200	6.40000	1.42203	0.95002	45.0346895	27.121076
						167.60001	1.43000	33.89000	6.40000	1.42202	12.10149	-44.9598496	27.127497
						167.70000	1.43000	33.89400	6.40000	1.42201	0.04401	53.6575240	27.130709
						167.80000	1.44000	33.89100	6.40000	1.43199	-1.42253	53.6609444	27.127602
						167.89999	1.44000	33.89300	6.40000	1.43199	3.62798	0.0378854	27.129210
						168.00000	1.44000	33.89300	6.40000	1.43198	-4.26067	90.0303430	27.129211
						168.10001	1.44000	33.89000	6.40000	1.43198	-8.67962	135.0265869	27.126803
						168.20000	1.44000	33.88700	6.40000	1.43198	-6.84257	135.0177761	27.124397
						168.30000	1.44000	33.88600	6.40000	1.43197	-5.01264	135.0090230	27.123596
						168.39999	1.44000	33.88500	6.40000	1.43197	-9.13773	135.0203364	27.122792
						168.50000	1.44000	33.87800	6.40000	1.43196	1.26991	47.9921833	27.117175
						168.60001	1.43000	33.88700	6.40000	1.42197	10.40538	-41.9930942	27.125098
						168.70000	1.43000	33.88800	6.30000	1.42197	-1.83392	45.0371236	27.125901
						168.80000	1.43000	33.88500	6.30000	1.42196	0.67336	45.0273091	27.123493
						168.89999	1.43000	33.88900	6.30000	1.42196	-2.07223	45.0300016	27.126705
						169.00000	1.43000	33.88100	6.30000	1.42195	-7.00660	90.6981373	27.120286
						169.10001	1.43000	33.88100	6.30000	1.42195	11.54721	2.0304483	27.120287
						169.20000	1.42000	33.90100	6.30000	1.41195	18.09685	-43.6287680	27.137035
						169.30000	1.42000	33.90800	6.30000	1.41194	1.65895	53.6662483	27.142654
						169.39999	1.43000	33.90500	6.30000	1.42193	1.20039	49.8665939	27.139548
						169.50000	1.44000	33.91200	6.30000	1.43190	11.77614	-48.7601545	27.144468
						169.60001	1.44000	33.91700	6.30000	1.43190	0.03531	51.6244095	27.148482
						169.70000	1.45000	33.91300	6.30000	1.44188	-12.62729	145.4264994	27.144572
						169.80000	1.46000	33.90600	6.30000	1.45186	-12.74018	142.6620213	27.138255
						170.00000	1.47000	33.89900	6.30000	1.46184	-7.97865	-19.8561680	27.131938
						170.00000	1.46000	33.90100	6.30000	1.45185	-7.97865	-19.8561680	27.134247
						170.10001	1.47000	33.90000	6.30000	1.46183	-5.99657	156.6172856	27.132744
						170.20000	1.47000	33.89900	6.30000	1.46183	-5.01229	135.0091830	27.131939
						170.30000	1.47000	33.89800	6.30000	1.46183	-5.00750	135.0091320	27.131138
						170.39999	1.47000	33.89700	6.30000	1.46182	1.03914	45.0360738	27.130337
						170.50000	1.47000	33.89900	6.30000	1.46181	1.03980	45.0291634	27.131942
						170.60001	1.47000	33.89800	6.30000	1.46181	0.00316	45.0290236	27.131141
						170.70000	1.47000	33.89900	6.30000	1.46181	0.00317	45.0289800	27.131943
						170.80000	1.47000	33.89800	6.30000	1.46180	-5.00749	135.0091338	27.131142
						170.89999	1.47000	33.89700	6.30000	1.46180	0.00202	45.0427613	27.130341
						171.00000	1.47000	33.89800	6.30000	1.46179	-1.03536	45.0425422	27.131144
						171.10001	1.47000	33.89600	6.30000	1.46179	-1.03472	45.0357212	27.129541
						171.20000	1.47000	33.89700	6.30000	1.46178	5.01266	-44.9373795	27.130343
						171.30000	1.47000	33.89800	6.30000	1.46178	2.58665	-14.9447850	27.131146
						171.39999	1.47000	33.89800	6.30000	1.46177	0.16120	45.0312677	27.131147
						171.50000	1.47000	33.89800	6.30000	1.46177	-2.42303	105.0165022	27.131148
						171.60001	1.47000	33.89700	6.30000	1.46176	1.04052	45.0223632	27.130347
						171.70000	1.47000	33.89900	6.30000	1.46176	-2.59083	45.0334732	27.131951
						171.80000	1.47000	33.89300	6.30000	1.46175	-6.05419	112.2315101	27.127140
						171.89999	1.47000	33.89300	6.30000	1.46175	0.16119	66.6385780	27.127141
						172.00000	1.47000	33.89300	6.30000	1.46174	3.57083	21.0386659	27.127142
						172.10001	1.46000	33.89400	6.30000	1.45175	7.03398	-23.3577442	27.128646
						172.20000	1.46000	33.89600	6.30000	1.45175	8.55658	-44.9542304	27.130251
						172.30000	1.46000	33.90000	6.30000	1.45174	10.02391	-44.9575486	27.133463
						172.39999	1.46000	33.90400	6.30000	1.45173	1.46997	45.0255671	27.136672
						172.50000	1.46000	33.90200	6.30000	1.45173	0.79783	45.0335944	27.135069
						172.60001	1.46000	33.90500	6.30000	1.45172	0.84969	66.6614919	27.137475
						172.70000	1.47000	33.90400	6.30000	1.46170	-7.03073	156.6435839	27.135972
						172.80000	1.47000	33.90200	6.30000	1.46170	-1.03470	45.0357886	27.134369
						172.89999	1.47000	33.90300	6.30000	1.46169	-1.83095	45.0379782	27.135172
						173.00000	1.47000	33.90000	6.30000	1.46169	-8.67574	-44.9640529	27.132767
						173.00000	1.47000	33.90300	6.30000	1.46169	-8.67574	-44.9640529	27.135173
						173.10001	1.47000	33.90000	6.30000	1.46169	-0.79362	45.0313343	27.132768
						173.20000	1.47000	33.90200	6.30000	1.46168	7.08703	-44.9506539	27.134372
						173.30000	1.47000	33.90400	6.30000	1.46167	13.24882	-44.9564404	27.135977
						173.39999	1.47000	33.91900	6.30000	1.46166	2.64533	48.8606847	27.148014
						173.50000	1.48000	33.91200	6.30000	1.47165	-10.60240	138.8603161	27.141694
						173.60001	1.48000	33.91000	6.30000	1.47164	-5.90152	135.0091903	27.140091
						173.80000	1.48000	33.90900	6.30000	1.47163	-1.07193	145.1083735	27.139291
						173.89999	1.48000	33.90900	6.30000	1.47163	-4.21657	155.2337399	27.139291
						174.00000	1.49000	33.90700	6.30000	1.48161	-9.90006	-44.9637284	27.136984
